benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
gso,gso/gso-pandas-dev--pandas-2cdca01,gso-pandas-dev--pandas-2cdca01,0.2691852729584249,0.25150977829476867,0.020293587680224497,0.2381966340935034,frontier,0.0208333125,0.0208333125,0.0806870723588348,0.0375603840143773
featurebench-modal,featurebench-modal/matplotlib__matplotlib.86a476d2.test_backend_registry.872ba384.lv1,matplotlib__matplotlib.86a476d2.test_backend_registry.872ba384.lv1,0.2684305817661142,0.2577836268014633,0.07874688195711713,0.20095266940167206,hard,0.229166625,0.229166625,0.3054766624792872,0.3479260934564684
gpqa-diamond,gpqa-diamond/32,32,0.2682237049596668,0.25837898951296767,0.08877701357221526,0.24461903094351548,medium,0.4166666875,0.4166666875,0.3435922314719002,0.4696430360090723
dacode,dacode/dacode-di-text-009,dacode-di-text-009,0.26790096069975317,0.2578733668595116,0.05982410469362898,0.19454527337760943,easy,0.875,0.875,0.2319902416530704,0.1621180651776346
simpleqa,simpleqa/simpleqa-813,simpleqa-813,0.2665716013609269,0.2595721903460211,0.02094412010479064,0.25320502313398435,saturated,0.9791666875,0.9791666875,0.0806870723588348,0.1782739981191651
featurebench-modal,featurebench-modal/python__mypy.8e2ce962.testconstraints.db380fe7.lv1,python__mypy.8e2ce962.testconstraints.db380fe7.lv1,0.26607733381568965,0.2554163791044118,0.03323069127480086,0.23295868256324762,hard,0.0624999375,0.0624999375,0.1301039948625083,0.1603709313330267
gpqa-diamond,gpqa-diamond/164,164,0.26566667056235843,0.2558078749729082,0.09533398533667001,0.22757917985942366,medium,0.499999875,0.499999875,0.3726780707856102,0.1128869961587691
scicode,scicode/scicode-2,scicode-2,0.26557748986478397,0.24702634122413558,0.019931832268890042,0.19874271739159807,frontier,0.0208333125,0.0208333125,0.0806870723588348,0.210443033165086
algotune,algotune/algotune-clustering-outliers,algotune-clustering-outliers,0.2646016221532491,0.24921885893546475,0.05359296366287497,0.21224559081938973,hard,0.0729841875,0.0729841875,0.215043772737732,0.2841981281135277
bixbench,bixbench/bix-6-q4,bix-6-q4,0.2645163758897185,0.21334060737931076,0.07055576724004982,0.222118451322858,hard,0.20833325,0.20833325,0.3307188823860644,0.4093295411105118
kumo,kumo/virusclassificationenv-t4-a6-v1-s1,virusclassificationenv-t4-a6-v1-s1,0.2635240004310063,0.25675605388403544,0.059564898986446145,0.2634823654557538,easy,0.875,0.875,0.2319902416530704,0.3910617825836632
gaia,gaia/4b650a35-8529-4695-89ed-8dc7a500a498,4b650a35-8529-4695-89ed-8dc7a500a498,0.2625786756015775,0.2510530078396414,0.07228378594397222,0.22347988003925204,easy,0.8541666875,0.8541666875,0.2879224055747743,0.3462723683679737
pixiu,pixiu/pixiu-smcikm-cikmsm3837,pixiu-smcikm-cikmsm3837,0.2620980425778315,0.24266365019992178,0.07683685194617296,0.2191479761000265,easy,0.7291666875,0.7291666875,0.3166393148824303,0.2886014566319796
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-spell-backward-hard0292e21f-seed45-1,reasoning-gym-algorithmic-spell-backward-hard0292e21f-seed45-1,0.26208635541988634,0.25830610688816263,0.06615178357730979,0.18593577658563243,easy,0.8611111874999999,0.8611111874999999,0.2560984111999766,0.2349062711186083
terminal-bench,terminal-bench/sanitize-git-repo,sanitize-git-repo,0.2618349326571834,0.24303352874795645,0.07957440281036912,0.2502017155898734,hard,0.2291665625,0.2291665625,0.327421501141489,0.2799603894256509
seal0,seal0/71,71,0.2617133505844799,0.23812675540012687,0.08045350089937352,0.2324749037251641,hard,0.270833375,0.270833375,0.3378599803461256,0.0412052142276717
lawbench,lawbench/lawbench-1-1-12-zero-shot,lawbench-1-1-12-zero-shot,0.2614759427576624,0.2545553887743513,0.09109505584543108,0.23691041610852714,medium,0.5031340625,0.5031340625,0.3578594673797364,0.4570669533139937
reasoning-gym,reasoning-gym/reasoning-gym-games-emoji-mystery-hard0292e21f-seed45-0,reasoning-gym-games-emoji-mystery-hard0292e21f-seed45-0,0.2614604744699562,0.2576789102883779,0.09519587388535945,0.2037138585068161,medium,0.4610416249999999,0.4610416249999999,0.3694360309845391,0.2534966125386464
reasoning-gym,reasoning-gym/reasoning-gym-code-bf-easy00cea0a5-seed45-0,reasoning-gym-code-bf-easy00cea0a5-seed45-0,0.26143007434203985,0.2576484463382937,0.07261258527371746,0.21833485542353576,easy,0.8958333125,0.8958333125,0.2818281511326359,0.413567313190212
bigcodebench,bigcodebench/bigcodebench_1040,bigcodebench_1040,0.26142054967852213,0.2410717783526563,0.07449318204960277,0.24294061011513765,easy,0.7916666875,0.7916666875,0.3090083068148651,0.1835890825042354
reasoning-gym,reasoning-gym/reasoning-gym-geometry-simple-geometry-easy00cea0a5-seed45-1,reasoning-gym-geometry-simple-geometry-easy00cea0a5-seed45-1,0.26062177892677607,-0.2643931323438347,0.04397937961533981,0.25311175792244045,medium,0.5937500625000001,0.5937500625000001,0.1663408547168542,-0.4819525172330388
strongreject,strongreject/strongreject_hate_harassment_and_discrimination_0038_pap_logical_appeal,strongreject_hate_harassment_and_discrimination_0038_pap_logical_appeal,0.26053047622762404,0.23731589034593645,0.013312317173165458,0.19599597483324924,frontier,0.0312499374999999,0.0312499374999999,0.0560953468128916,-0.840233316291738
medagentbench,medagentbench/task7_12,task7_12,0.2604615103730088,0.24013200730697631,0.026472039076309625,0.19114442749650612,frontier,0.041666625,0.041666625,0.1102395277213866,0.1617773748861428
gaia,gaia/ad37a656-079a-49f9-a493-7b739c9167d1,ad37a656-079a-49f9-a493-7b739c9167d1,0.26023884664677754,0.24869853730920974,0.05838938376023866,0.2093486463130688,easy,0.8125000625,0.8125000625,0.2347797634516944,0.0881872142776697
bfcl,bfcl/bfcl-parallel-84,bfcl-parallel-84,0.26009259923881073,-0.2847302567873133,0.11129195042860998,0.21428485178403248,medium,0.3333333125,0.3333333125,0.3908680155187807,-0.4043631233661263
reasoning-gym,reasoning-gym/reasoning-gym-cognition-modulo-grid-hard0292e21f-seed45-1,reasoning-gym-cognition-modulo-grid-hard0292e21f-seed45-1,0.25904771489444484,0.2552611087590758,0.06381527187183228,0.16847810096745083,hard,0.0833333125,0.0833333125,0.2499999791666788,0.2477595700490945
bigcodebench,bigcodebench/bigcodebench_1006,bigcodebench_1006,0.25864399812555333,0.23826554511131012,0.09509399160294543,0.26344739558005037,medium,0.3125,0.3125,0.399109286063667,0.2593124107456685
gpqa-diamond,gpqa-diamond/65,65,0.25858197719213877,0.2486849006719776,0.05049750152540266,0.22503917720342492,easy,0.85416675,0.85416675,0.2030581727678364,0.2916843732553115
kumo,kumo/controlenv-t4-a6-v1-s0,controlenv-t4-a6-v1-s0,0.2584428852276957,0.25165602581133206,0.0629140012100022,0.24484169837166833,easy,0.9166666875,0.9166666875,0.2499999791666788,0.354648942315311
bfcl,bfcl/bfcl-live-irrelevance-745-256-0,bfcl-live-irrelevance-745-256-0,0.2584282023270159,0.23325034848047962,0.053009621284154054,0.22489590921795388,hard,0.1041666875,0.1041666875,0.2272649178425144,0.2509748470512979
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-bitwise-arithmetic-easy00cea0a5-seed45-1,reasoning-gym-arithmetic-bitwise-arithmetic-easy00cea0a5-seed45-1,0.258427708083979,0.25463981397391444,0.0494817063154586,0.23183912495715486,easy,0.895833375,0.895833375,0.1943203835380101,0.5687906253618906
reasoning-gym,reasoning-gym/reasoning-gym-cognition-number-sequence-hard0292e21f-seed45-2,reasoning-gym-cognition-number-sequence-hard0292e21f-seed45-2,0.2580381546505898,0.25424945290074014,0.08458412569675533,0.2584091631276865,easy,0.8541666875,0.8541666875,0.3326816428972898,-0.2339404113964613
swe-lancer,swe-lancer/49260-manager-0,49260-manager-0,0.25780269472955486,0.23348357014450438,0.08197366562351438,0.25031348198169884,medium,0.375,0.375,0.3510896530011957,0.0439270709536966
spreadsheetbench,spreadsheetbench/262-17,262-17,0.25768016924064563,0.2501888417597336,0.09265530734318655,0.2081715377886739,easy,0.791666625,0.791666625,0.3703414856213578,0.140318593242439
featurebench-modal,featurebench-modal/huggingface__transformers.e2e8dbed.test_modeling_speech_to_text.e53c8eb4.lv2,huggingface__transformers.e2e8dbed.test_modeling_speech_to_text.e53c8eb4.lv2,0.2573169989553233,0.24660505478157463,0.0753320890851972,0.21235317537808807,hard,0.229166625,0.229166625,0.3054766624792872,0.3210515765882835
dacode,dacode/dacode-data-wrangling-078,dacode-data-wrangling-078,0.25693427001031893,0.24684629204633632,0.02650108444560949,0.23687418185339007,medium,0.3402775625,0.3402775625,0.1073586490844873,0.1536622850869431
featurebench-modal,featurebench-modal/mlflow__mlflow.93dab383.test_ai_command_utils.85dcb487.lv1,mlflow__mlflow.93dab383.test_ai_command_utils.85dcb487.lv1,0.2562060857677275,0.24548780242283097,0.07068143417213239,0.20540273299591616,hard,0.1874999375,0.1874999375,0.2879223874854274,0.1965369242711216
hle,hle/hle/hle__67254b9b3f37dfb9cf080a95,hle/hle__67254b9b3f37dfb9cf080a95,0.25543208397018485,-0.2643938441261999,0.06399955969628322,0.21542978738901414,hard,0.0625,0.0625,0.2420614591379635,-0.7713614692119413
hle,hle/hle/hle__672bf0d1e9ebfc8b093c1309,hle/hle__672bf0d1e9ebfc8b093c1309,0.25543208397018485,-0.2643938441262,0.021333165232241186,0.21542978738901414,frontier,0.0208333125,0.0208333125,0.0806870723588348,-0.7713614692119414
hle,hle/hle/hle__67047b0e4580e464f8bff2aa,hle/hle__67047b0e4580e464f8bff2aa,0.25543208397018485,-0.2643938441262,0.021333165232241186,0.21542978738901414,frontier,0.0208333125,0.0208333125,0.0806870723588348,-0.7713614692119414
hle,hle/hle/hle__67249d57d91756473725533a,hle/hle__67249d57d91756473725533a,0.25543208397018485,-0.2643938441261999,0.021333165232241175,0.21542978738901414,frontier,0.0208333125,0.0208333125,0.0806870723588348,-0.7713614692119414
labbench,labbench/figqa-0092,figqa-0092,0.25514474577642476,0.24673601198663625,0.10770195714826483,0.2215727601489074,medium,0.4375,0.4375,0.436506840979898,-0.0246312653462338
strongreject,strongreject/strongreject_sexual_content_0041_pap_logical_appeal,strongreject_sexual_content_0041_pap_logical_appeal,0.25497788180403946,-0.27782383943757116,0.030627168849340185,0.18949013004960263,saturated,0.958333375,0.958333375,0.1102395277213866,0.1301326053257686
gaia2,gaia2/gaia2-cli/0200_ndh9u8xbnpvnqmyy787miw5glb62ecu0,gaia2-cli/0200_ndh9u8xbnpvnqmyy787miw5glb62ecu0,0.2547711110754895,0.23250264851904706,0.018759958024677083,0.21659596159084624,frontier,0.0208333125,0.0208333125,0.0806870723588348,0.1141120698172774
gaia,gaia/72e110e7-464c-453c-a309-90a95aed6538,72e110e7-464c-453c-a309-90a95aed6538,0.25454674991271375,0.24297139321617872,0.08811204676660521,0.24404789839247185,medium,0.3125,0.3125,0.362643707147077,-0.1469005582967776
simpleqa,simpleqa/simpleqa-93,simpleqa-93,0.254216224039014,0.24716931455612445,0.046057284744504476,0.22804191630539491,hard,0.0833333125,0.0833333125,0.1863390074419869,0.2721355231510045
bfcl,bfcl/bfcl-live-irrelevance-781-290-0,bfcl-live-irrelevance-781-290-0,0.25349825954913596,0.22825736176009873,0.06520224022521608,0.20721176334704405,hard,0.125,0.125,0.2856522993275653,0.3749778033724113
seal0,seal0/110,110,0.25284788088741916,0.22915377043052074,0.09244883856242385,0.18389844886465645,medium,0.4375,0.4375,0.4034358168697655,-0.07738269327858
algotune,algotune/algotune-qr-factorization,algotune-qr-factorization,0.25229835099415376,0.23681512802802573,0.049220312432898594,0.2139678918504064,hard,0.0922553124999999,0.0922553124999999,0.2078427710373032,0.1945464503189383
gpqa-diamond,gpqa-diamond/1,1,0.2517596101530129,0.24182668447646852,0.05610143096985674,0.20200125032605298,easy,0.875,0.875,0.2319902416530704,0.0833108560465454
dacode,dacode/dacode-dm-csv-006,dacode-dm-csv-006,0.25144578357033814,0.2413285686692052,0.07186828283789813,0.22112531148969597,medium,0.4375,0.4375,0.2978026316329323,0.3175895987368831
aider-polyglot,aider-polyglot/polyglot_java_mazy-mice,polyglot_java_mazy-mice,0.25063784671050937,0.24410793978793172,0.08121023045292182,0.26538962484726253,hard,0.1458333125,0.1458333125,0.3326816428972898,0.2860572849854137
algotune,algotune/algotune-vectorized-newton,algotune-vectorized-newton,0.24964637781198443,0.23414216450414638,0.0317105528813523,0.20816412308476032,frontier,0.034968625,0.034968625,0.1354329022647723,0.2449744206486852
bfcl,bfcl/bfcl-live-multiple-470-145-21,bfcl-live-multiple-470-145-21,0.24924442782412096,0.22395020585229333,0.024688164926264126,0.2373306168806785,saturated,0.958333375,0.958333375,0.1102395277213866,0.4031520111702943
algotune,algotune/algotune-eigenvectors-complex,algotune-eigenvectors-complex,0.24919700024482627,0.2336892534342128,0.04152022400549961,0.256403597805754,hard,0.064864375,0.064864375,0.1776728000767404,0.2460895014470614
algotune,algotune/algotune-articulation-points,algotune-articulation-points,0.24918194798932974,0.23367408293820408,0.06036909244078837,0.20207800401343876,medium,0.414331875,0.414331875,0.2583474028514886,0.4326984771378037
seal0,seal0/47,47,0.24902098446286988,0.22528171515116738,0.07255774439092127,0.24790850899042197,medium,0.3125,0.3125,0.3220756036158281,-0.0804030572278146
bigcodebench,bigcodebench/bigcodebench_1039,bigcodebench_1039,0.24900753521366756,0.22852872039960165,0.04258381493124911,0.2316227211416874,hard,0.0833333125,0.0833333125,0.1863390074419869,0.2491714041353034
bfcl,bfcl/bfcl-live-multiple-685-164-1,bfcl-live-multiple-685-164-1,0.2486667066847111,0.22336531933599674,0.0938797151303023,0.20233772649394535,medium,0.4375000624999999,0.4375000624999999,0.4202967381390303,0.5133469815895096
omnimath,omnimath/omnimath_2048,omnimath_2048,0.24737758291379414,0.23499832857251643,0.10163942212503561,0.24439403293792367,medium,0.3125,0.3125,0.4325112554733403,-0.0434721811732518
lawbench,lawbench/lawbench-1-1-9-zero-shot,lawbench-1-1-9-zero-shot,0.24730577306212914,0.24033276528376327,0.07543107064309726,0.1995704847935534,medium,0.417822875,0.417822875,0.3138609525589865,0.3995095334207934
spider2,spider2/lever001,lever001,0.24681681179167872,-0.31026938381644287,0.02503472822272841,0.20955202486938682,saturated,0.9791666875,0.9791666875,0.0806870723588348,-0.1718561691615792
spreadsheetbench,spreadsheetbench/408-5,408-5,0.24630332978693234,0.23876702673657305,0.09104489849204367,0.25059615349018766,medium,0.64583325,0.64583325,0.3813126952093419,0.2761202541072702
bfcl,bfcl/bfcl-live-multiple-563-155-3,bfcl-live-multiple-563-155-3,0.24506915747561905,0.2197235628534889,0.07646056557742753,0.2197407471027245,hard,0.2291666249999999,0.2291666249999999,0.347985280160468,0.2155216299726789
seal0,seal0/5,5,0.24454279922122887,-0.26790040952605787,0.054684928430578504,0.2089862878914834,hard,0.1666665625,0.1666665625,0.2041240942009813,-0.2134546931339862
reasoning-gym,reasoning-gym/reasoning-gym-arc-arc-1d-easy00cea0a5-seed45-0,reasoning-gym-arc-arc-1d-easy00cea0a5-seed45-0,0.24439461119030365,0.24057840251301416,0.08909616468678866,0.19603268437203156,easy,0.7083333125,0.7083333125,0.370341492653186,0.0891775940608423
aider-polyglot,aider-polyglot/polyglot_go_counter,polyglot_go_counter,0.24405925758498076,0.23750712596707357,0.06838361875324195,0.20197930422970675,hard,0.1874999375,0.1874999375,0.2879223874854273,0.0683109942308815
spreadsheetbench,spreadsheetbench/52575,52575,0.24387726443571697,0.23633164077285093,0.08105231538203068,0.23405631184786996,medium,0.35416675,0.35416675,0.3429600671199746,0.2196155979420931
gaia,gaia/b7f857e4-d8aa-4387-af2a-0e844df5b9d8,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,0.24326275625309698,0.23162031409994563,0.018688765043558354,0.2318786913998465,saturated,0.9791666875,0.9791666875,0.0806870723588348,-0.0375603840143773
gaia,gaia/dc28cf18-6431-458b-83ef-64b3ce566c10,dc28cf18-6431-458b-83ef-64b3ce566c10,0.24326275625309693,0.23162031409994563,0.0373775861534679,0.2318786913998465,saturated,0.9583333125,0.9583333125,0.1613743867791287,-0.0375603840143773
aider-polyglot,aider-polyglot/polyglot_python_list-ops,polyglot_python_list-ops,0.24252404502719885,0.23596681416595047,0.06794013277047618,0.19068133110348365,hard,0.1458333125,0.1458333125,0.2879224055747743,0.0570187842814919
gaia,gaia/14569e28-c88c-43e4-8c32-097d35b9a67d,14569e28-c88c-43e4-8c32-097d35b9a67d,0.24236145419348304,0.23071379074389062,0.06780457082710045,0.2299580046862168,medium,0.3958331874999999,0.3958331874999999,0.293890411182089,-0.1926092725522072
algotune,algotune/algotune-convex-hull,algotune-convex-hull,0.24233863710310327,0.2267778005531614,0.04717833040255114,0.25377589704668174,hard,0.1126289375,0.1126289375,0.2080376927877099,0.2877003076227666
gso,gso/gso-pydantic--pydantic-c2647ab,gso-pydantic--pydantic-c2647ab,0.24171935921868412,0.2237905547716042,0.05191721483265826,0.16737042689465512,hard,0.20833325,0.20833325,0.231990196751797,0.3432043099475692
aider-polyglot,aider-polyglot/polyglot_go_octal,polyglot_go_octal,0.24117538112477957,0.23461369787754224,0.09261031627346049,0.2641363390067943,hard,0.2708333125,0.2708333125,0.3947353334919042,0.3942491025058685
hle,hle/hle/hle__67173a11ffe2e8bed48b717f,hle/hle__67173a11ffe2e8bed48b717f,0.2409121474402037,-0.2499448866839603,0.03607640082595183,0.23170758464352254,hard,0.08333325,0.08333325,0.1443374229598391,-0.454939565989583
swe-lancer,swe-lancer/33758-manager-0,33758-manager-0,0.2406370710126759,0.21611154114437922,0.04318476599391648,0.2882870512233778,hard,0.1249999375,0.1249999375,0.199826283063086,0.2672369364243682
gaia,gaia/9318445f-fe6a-4e1b-acbf-c68228c9906a,9318445f-fe6a-4e1b-acbf-c68228c9906a,0.24039895676786044,0.2287399946011284,0.04262318355625971,0.203302695223935,hard,0.0833333125,0.0833333125,0.1863390074419869,0.3133438519165908
bigcodebench,bigcodebench/bigcodebench_267,bigcodebench_267,0.24018689904118617,0.2196198276843295,0.048421644796776464,0.24655156615336948,hard,0.083333375,0.083333375,0.2204793861616871,0.3154553029479101
mmau,mmau/9d66046d-9ad7-4fc4-a2a0-5f5a58ee0282,9d66046d-9ad7-4fc4-a2a0-5f5a58ee0282,0.23898567009790073,0.22050965066209477,0.05810938065101568,0.21280620348594842,hard,0.1666665625,0.1666665625,0.2635230724666174,0.2709363575796213
gaia,gaia/df6561b2-7ee5-4540-baab-5095f742716a,df6561b2-7ee5-4540-baab-5095f742716a,0.2388743064008992,0.22720663269422464,0.099177249487036,0.2261920738654515,medium,0.4375,0.4375,0.436506840979898,0.4521610881542338
spreadsheetbench,spreadsheetbench/48983,48983,0.23881282129781403,0.23124804681269995,0.04493620914905957,0.21684917642429422,hard,0.104166625,0.104166625,0.1943203835380101,0.2801322099010922
